190,1506609349
191,1506609368
193,1506609388
193,1506609407
192,1506609426
193,1506609445
193,1506609464
190,1506609483
191,1506609502
190,1506609522
190,1506609541
74,1506609560
73,1506609579
73,1506609598
73,1506609617
73,1506609637
73,1506609656
73,1506609675
73,1506609694
74,1506609713
73,1506609732
73,1506609751
73,1506609773
74,1506609790
73,1506609809
74,1506609828
73,1506609847
74,1506609866
74,1506609886
73,1506609905
73,1506609924
73,1506609943
73,1506609963
73,1506609981
73,1506610000
76,1506610020
76,1506610039
76,1506610059
76,1506610077
77,1506610096
76,1506610115
76,1506610135
76,1506610154
76,1506610173
76,1506610192
77,1506610211
77,1506610230
77,1506610249
77,1506610269
77,1506610287
77,1506610306
76,1506610325
77,1506610345
76,1506610364
76,1506610383
76,1506610402
76,1506610421
76,1506610440
77,1506610459
76,1506610479
76,1506610498
76,1506610517
76,1506610536
77,1506610555
76,1506610574
76,1506610593
76,1506610612
76,1506610631
76,1506610650
76,1506610669
77,1506610688
76,1506610707
76,1506610726
77,1506610745
76,1506610765
76,1506610784
77,1506610805
76,1506610825
76,1506610844
76,1506610860
203,1506610879
203,1506610898
199,1506610918
196,1506610937
194,1506610956
193,1506610975
194,1506610994
193,1506611014
195,1506611033
195,1506611052
195,1506611072
196,1506611090
196,1506611109
193,1506611128
193,1506611153
192,1506611168
193,1506611186
77,1506611205
77,1506611224
77,1506611243
77,1506611262
76,1506611281
77,1506611302
76,1506611319
76,1506611338
77,1506611358
77,1506611377
76,1506611396
76,1506611415
77,1506611434
77,1506611453
77,1506611472
76,1506611491
77,1506611510
77,1506611532
77,1506611554
77,1506611606
77,1506611625
77,1506611645
77,1506611663
76,1506611683
76,1506611703
77,1506611724
77,1506611740
76,1506611759
76,1506611778
76,1506611797
76,1506611816
76,1506611836
76,1506611855
76,1506611874
76,1506611893
77,1506611912
76,1506611931
76,1506611950
76,1506611970
76,1506611989
76,1506612008
76,1506612027
77,1506612046
77,1506612065
76,1506612084
76,1506612103
77,1506612123
76,1506612142
76,1506612161
76,1506612180
76,1506612199
76,1506612218
76,1506612237
77,1506612257
76,1506612276
77,1506612295
76,1506612314
76,1506612333
75,1506612352
77,1506612371
76,1506612390
76,1506612409
76,1506612428
77,1506612447
77,1506612467
77,1506612486
77,1506612505
77,1506612524
967,1506612544
204,1506612563
203,1506612582
198,1506612601
196,1506612620
194,1506612639
193,1506612659
191,1506612678
193,1506612697
194,1506612716
193,1506612737
193,1506612754
210,1506612773
210,1506612792
210,1506612811
194,1506612830
194,1506612850
194,1506612869
76,1506612888
76,1506612907
76,1506612926
76,1506612945
76,1506612964
76,1506612985
74,1506613004
77,1506613023
76,1506613042
76,1506613061
75,1506613081
76,1506613100
75,1506613119
75,1506613138
76,1506613157
76,1506613176
75,1506613195
76,1506613215
75,1506613234
76,1506613253
76,1506613272
76,1506613291
76,1506613310
76,1506613330
75,1506613348
75,1506613367
76,1506613387
77,1506613406
76,1506613425
76,1506613444
76,1506613463
77,1506613482
76,1506613501
76,1506613520
75,1506613539
75,1506613558
77,1506613577
76,1506613596
76,1506613616
76,1506613635
77,1506613654
77,1506613673
75,1506613692
76,1506613711
76,1506613731
76,1506613749
76,1506613768
76,1506613787
76,1506613808
76,1506613827
76,1506613846
76,1506613865
76,1506613884
76,1506613903
77,1506613923
76,1506613942
76,1506613961
76,1506613980
75,1506613999
76,1506614018
76,1506614037
77,1506614057
76,1506614076
76,1506614095
205,1506614114
205,1506614133
203,1506614152
198,1506614171
196,1506614190
194,1506614209
194,1506614228
194,1506614247
195,1506614267
195,1506614286
196,1506614305
196,1506614324
197,1506614343
196,1506614362
195,1506614382
193,1506614400
193,1506614419
193,1506614439
76,1506614458
76,1506614477
76,1506614498
76,1506614517
77,1506614536
76,1506614555
76,1506614574
76,1506614593
76,1506614612
76,1506614631
76,1506614651
76,1506614670
76,1506614689
76,1506614708
76,1506614727
76,1506614747
76,1506614765
76,1506614785
76,1506614804
77,1506614823
76,1506614842
76,1506614861
76,1506614880
76,1506614899
77,1506614918
76,1506614938
76,1506614958
76,1506614977
77,1506614996
76,1506615015
77,1506615034
76,1506615053
76,1506615073
77,1506615092
76,1506615111
76,1506615130
76,1506615149
76,1506615168
76,1506615187
77,1506615206
76,1506615225
77,1506615244
77,1506615263
76,1506615282
76,1506615302
76,1506615321
76,1506615340
76,1506615359
75,1506615378
76,1506615397
76,1506615416
76,1506615435
76,1506615455
76,1506615474
76,1506615494
76,1506615512
75,1506615531
76,1506615550
76,1506615569
76,1506615588
76,1506615608
76,1506615627
76,1506615646
76,1506615665
76,1506615684
76,1506615703
76,1506615722
205,1506615741
203,1506615760
199,1506615779
196,1506615798
195,1506615817
193,1506615837
191,1506615856
191,1506615875
191,1506615894
192,1506615913
193,1506615932
192,1506615952
194,1506615971
194,1506615990
195,1506616010
195,1506616029
194,1506616047
195,1506616067
76,1506616086
77,1506616105
76,1506616124
77,1506616143
76,1506616162
76,1506616181
76,1506616200
76,1506616220
76,1506616239
76,1506616258
76,1506616277
76,1506616296
75,1506616315
76,1506616334
76,1506616353
76,1506616372
76,1506616392
76,1506616411
76,1506616430
76,1506616449
76,1506616468
76,1506616487
75,1506616507
75,1506616525
75,1506616545
75,1506616564
75,1506616583
74,1506616602
74,1506616621
74,1506616640
75,1506616659
75,1506616678
76,1506616698
75,1506616716
75,1506616737
75,1506616756
75,1506616775
75,1506616794
75,1506616814
75,1506616832
74,1506616852
74,1506616871
74,1506616890
75,1506616909
75,1506616928
74,1506616947
76,1506616966
76,1506616986
76,1506617005
75,1506617024
76,1506617043
76,1506617062
76,1506617081
76,1506617100
76,1506617119
75,1506617138
75,1506617158
76,1506617177
74,1506617196
75,1506617215
74,1506617234
74,1506617253
75,1506617272
74,1506617291
76,1506617311
74,1506617330
74,1506617349
75,1506617368
259,1506617387
202,1506617406
200,1506617425
195,1506617444
195,1506617464
192,1506617483
191,1506617502
192,1506617521
193,1506617540
195,1506617559
196,1506617578
196,1506617597
197,1506617616
195,1506617636
195,1506617654
195,1506617674
193,1506617693
191,1506617712
75,1506617731
75,1506617750
75,1506617769
76,1506617788
75,1506617807
75,1506617826
75,1506617846
75,1506617865
75,1506617884
75,1506617903
75,1506617922
74,1506617941
76,1506617960
76,1506617979
76,1506617998
77,1506618017
77,1506618036
75,1506618055
75,1506618074
75,1506618094
75,1506618113
76,1506618133
76,1506618152
76,1506618171
76,1506618190
77,1506618209
76,1506618228
76,1506618247
76,1506618266
74,1506618285
75,1506618304
75,1506618323
75,1506618343
75,1506618362
75,1506618381
75,1506618400
74,1506618419
75,1506618439
75,1506618458
75,1506618477
75,1506618496
74,1506618515
75,1506618534
75,1506618554
74,1506618573
76,1506618592
76,1506618611
74,1506618630
75,1506618649
75,1506618668
74,1506618688
74,1506618707
74,1506618726
75,1506618745
75,1506618764
75,1506618783
76,1506618802
76,1506618821
74,1506618842
75,1506618861
74,1506618880
75,1506618900
74,1506618919
75,1506618939
75,1506618958
75,1506618977
75,1506618997
76,1506619016
75,1506619035
75,1506619054
203,1506619073
201,1506619093
197,1506619113
195,1506619131
193,1506619151
194,1506619169
194,1506619188
191,1506619208
193,1506619227
194,1506619246
194,1506619265
194,1506619284
195,1506619303
193,1506619323
191,1506619341
191,1506619360
192,1506619379
75,1506619398
75,1506619418
74,1506619437
75,1506619456
76,1506619475
76,1506619494
76,1506619513
76,1506619532
74,1506619551
74,1506619571
74,1506619590
74,1506619609
76,1506619628
75,1506619647
74,1506619666
75,1506619686
74,1506619704
75,1506619723
75,1506619743
74,1506619762
74,1506619781
74,1506619800
75,1506619819
76,1506619838
74,1506619857
74,1506619877
74,1506619896
74,1506619915
75,1506619934
74,1506619953
76,1506619972
76,1506619991
75,1506620011
75,1506620030
76,1506620049
76,1506620068
74,1506620087
75,1506620106
74,1506620126
76,1506620146
76,1506620165
75,1506620184
74,1506620203
74,1506620222
75,1506620241
75,1506620260
75,1506620279
74,1506620298
74,1506620317
74,1506620336
75,1506620355
77,1506620374
76,1506620393
74,1506620413
74,1506620432
75,1506620451
75,1506620470
74,1506620489
74,1506620508
75,1506620528
75,1506620547
75,1506620566
75,1506620585
74,1506620605
75,1506620623
75,1506620643
75,1506620661
74,1506620680
75,1506620700
77,1506620719
76,1506620738
216,1506620757
204,1506620776
201,1506620795
195,1506620814
194,1506620833
192,1506620852
191,1506620871
189,1506620890
191,1506620909
191,1506620928
191,1506620947
193,1506620966
193,1506620985
194,1506621004
193,1506621024
194,1506621042
195,1506621062
192,1506621081
75,1506621100
74,1506621119
75,1506621138
74,1506621157
74,1506621176
75,1506621196
75,1506621215
74,1506621233
75,1506621252
74,1506621272
75,1506621291
74,1506621311
74,1506621329
74,1506621348
74,1506621367
74,1506621386
74,1506621405
74,1506621425
74,1506621444
75,1506621463
74,1506621482
75,1506621501
74,1506621520
75,1506621539
74,1506621558
74,1506621578
74,1506621597
74,1506621616
74,1506621635
75,1506621655
74,1506621674
75,1506621693
74,1506621712
74,1506621731
74,1506621751
74,1506621770
74,1506621789
74,1506621808
74,1506621827
74,1506621846
76,1506621865
74,1506621884
75,1506621903
75,1506621922
74,1506621941
74,1506621960
74,1506621980
75,1506621999
74,1506622018
74,1506622037
75,1506622056
74,1506622075
74,1506622094
74,1506622113
75,1506622132
74,1506622152
74,1506622171
74,1506622190
76,1506622209
76,1506622228
76,1506622247
74,1506622266
74,1506622285
74,1506622304
75,1506622323
74,1506622342
74,1506622361
74,1506622380
74,1506622399
74,1506622419
74,1506622438
74,1506622457
202,1506622476
203,1506622495
200,1506622514
195,1506622533
192,1506622552
192,1506622572
189,1506622590
191,1506622609
191,1506622628
191,1506622647
193,1506622667
194,1506622686
194,1506622705
194,1506622724
195,1506622743
193,1506622762
191,1506622781
190,1506622801
74,1506622820
75,1506622839
74,1506622858
75,1506622877
74,1506622896
74,1506622915
74,1506622935
75,1506622954
74,1506622973
75,1506622992
76,1506623011
75,1506623030
74,1506623049
74,1506623068
75,1506623087
76,1506623107
74,1506623126
74,1506623145
75,1506623166
74,1506623183
75,1506623202
74,1506623221
74,1506623241
74,1506623260
75,1506623279
74,1506623298
74,1506623317
74,1506623336
74,1506623355
74,1506623375
74,1506623394
74,1506623413
75,1506623432
74,1506623451
74,1506623470
74,1506623489
75,1506623508
76,1506623527
74,1506623546
74,1506623565
73,1506623584
73,1506623603
74,1506623622
75,1506623642
74,1506623661
74,1506623680
74,1506623699
75,1506623718
74,1506623737
74,1506623756
74,1506623775
74,1506623794
74,1506623813
74,1506623832
74,1506623852
74,1506623871
74,1506623890
74,1506623909
74,1506623928
75,1506623947
74,1506623966
74,1506623985
75,1506624007
75,1506624024
74,1506624042
74,1506624062
73,1506624081
74,1506624100
74,1506624119
74,1506624138
74,1506624157
74,1506624176
74,1506624195
201,1506624214
201,1506624233
199,1506624252
194,1506624272
192,1506624291
190,1506624310
191,1506624329
191,1506624348
192,1506624367
193,1506624386
192,1506624405
193,1506624424
192,1506624443
193,1506624462
191,1506624481
191,1506624500
191,1506624520
190,1506624539
75,1506624558
74,1506624577
74,1506624596
74,1506624615
74,1506624634
74,1506624653
74,1506624673
74,1506624692
74,1506624711
74,1506624730
75,1506624749
73,1506624768
74,1506624787
74,1506624806
74,1506624825
74,1506624844
75,1506624863
74,1506624883
74,1506624902
75,1506624921
74,1506624940
75,1506624959
75,1506624978
74,1506624997
74,1506625016
75,1506625035
74,1506625054
74,1506625074
74,1506625093
74,1506625112
75,1506625131
75,1506625150
75,1506625169
74,1506625188
74,1506625207
74,1506625226
75,1506625245
75,1506625264
74,1506625283
74,1506625302
74,1506625322
74,1506625341
74,1506625360
74,1506625379
74,1506625398
74,1506625417
74,1506625436
75,1506625455
74,1506625475
74,1506625494
74,1506625513
74,1506625532
76,1506625551
76,1506625570
74,1506625589
75,1506625608
74,1506625627
74,1506625646
75,1506625665
75,1506625684
75,1506625703
75,1506625723
104,1506625742
1968,1506625761
1946,1506625780
1959,1506625799
76,1506625818
75,1506625838
206,1506625857
203,1506625876
197,1506625895
195,1506625914
194,1506625933
192,1506625952
208,1506625971
208,1506625990
210,1506626009
196,1506626028
197,1506626047
198,1506626066
199,1506626085
199,1506626104
909,1506626124
910,1506626143
906,1506626162
906,1506626181
905,1506626200
789,1506626219
788,1506626238
78,1506626257
84,1506626276
83,1506626295
83,1506626314
83,1506626334
1727,1506626353
1698,1506626372
1693,1506626391
1694,1506626410
1688,1506626429
1691,1506626448
1689,1506626467
1684,1506626486
1682,1506626505
1685,1506626524
1705,1506626544
1690,1506626562
1685,1506626582
1686,1506626600
1687,1506626619
1691,1506626639
1685,1506626658
1687,1506626677
1693,1506626696
1687,1506626715
1687,1506626734
1686,1506626753
1683,1506626772
1684,1506626792
1685,1506626811
1680,1506626830
1681,1506626849
1681,1506626868
1680,1506626889
1678,1506626908
1681,1506626927
1681,1506626946
1678,1506626965
1678,1506626984
1678,1506627004
1681,1506627022
1675,1506627042
1680,1506627061
1679,1506627080
1676,1506627099
1677,1506627118
1673,1506627137
1677,1506627156
1677,1506627175
1674,1506627194
1674,1506627213
1677,1506627232
1671,1506627251
1669,1506627271
1678,1506627290
1675,1506627309
1799,1506627328
1797,1506627347
1791,1506627366
1788,1506627385
1778,1506627405
1781,1506627424
1780,1506627443
1777,1506627462
1784,1506627481
1783,1506627500
1780,1506627519
1780,1506627538
1782,1506627558
1781,1506627577
1777,1506627596
1775,1506627615
1782,1506627634
1779,1506627653
1656,1506627672
1660,1506627691
1659,1506627710
1663,1506627729
1654,1506627748
1657,1506627767
1653,1506627786
1655,1506627806
1651,1506627825
1652,1506627844
1652,1506627863
1655,1506627882
1652,1506627901
1656,1506627920
1647,1506627939
1658,1506627958
1659,1506627977
1656,1506627996
1661,1506628016
1662,1506628035
1658,1506628054
1662,1506628073
1666,1506628092
1664,1506628111
1651,1506628130
1664,1506628149
1655,1506628168
1655,1506628187
1653,1506628206
1653,1506628225
1654,1506628244
1660,1506628263
1658,1506628283
1660,1506628302
1662,1506628321
1665,1506628340
75,1506628359
75,1506628378
74,1506628397
75,1506628416
75,1506628436
75,1506628455
75,1506628474
75,1506628493
76,1506628512
75,1506628531
74,1506628550
74,1506628569
75,1506628588
75,1506628607
75,1506628627
75,1506628646
75,1506628665
1678,1506628684
1672,1506628703
1668,1506628722
1662,1506628741
1665,1506628760
1663,1506628779
1667,1506628799
1664,1506628818
1667,1506628837
1660,1506628856
1662,1506628875
1663,1506628894
1658,1506628913
1659,1506628932
1786,1506628951
1780,1506628970
1779,1506628989
1771,1506629009
1773,1506629028
1769,1506629047
1767,1506629066
1766,1506629085
1768,1506629104
1772,1506629123
1762,1506629142
1761,1506629161
1760,1506629181
1763,1506629200
1764,1506629219
1758,1506629238
1761,1506629257
1760,1506629276
1650,1506629295
1646,1506629315
1648,1506629334
1645,1506629353
1641,1506629372
1644,1506629391
1640,1506629410
1644,1506629429
1649,1506629448
1651,1506629467
1648,1506629486
1656,1506629505
1653,1506629524
1651,1506629544
1650,1506629563
1649,1506629582
1646,1506629601
1645,1506629620
1643,1506629639
1649,1506629658
1648,1506629678
1647,1506629697
1651,1506629716
1650,1506629735
1653,1506629754
1658,1506629773
1653,1506629792
1649,1506629811
74,1506629831
75,1506629849
75,1506629869
75,1506629888
74,1506629907
75,1506629926
75,1506629945
75,1506629965
74,1506629984
76,1506630003
74,1506630022
74,1506630041
74,1506630060
75,1506630079
74,1506630098
74,1506630118
1677,1506630137
73,1506630156
74,1506630175
74,1506630194
74,1506630213
74,1506630232
74,1506630251
74,1506630270
74,1506630290
74,1506630308
74,1506630327
74,1506630347
74,1506630365
74,1506630385
74,1506630404
74,1506630423
74,1506630442
74,1506630461
74,1506630480
74,1506630499
74,1506630518
74,1506630538
74,1506630557
74,1506630576
74,1506630595
74,1506630614
202,1506630633
201,1506630652
198,1506630671
191,1506630691
191,1506630710
190,1506630729
189,1506630748
189,1506630767
189,1506630786
189,1506630805
190,1506630825
191,1506630844
191,1506630863
190,1506630882
192,1506630901
192,1506630920
191,1506630939
191,1506630958
75,1506630978
74,1506630997
74,1506631016
74,1506631035
74,1506631054
74,1506631073
73,1506631092
74,1506631111
74,1506631130
74,1506631149
73,1506631169
74,1506631188
74,1506631207
74,1506631226
75,1506631245
73,1506631264
74,1506631283
74,1506631302
74,1506631321
74,1506631341
74,1506631360
75,1506631379
74,1506631398
74,1506631417
73,1506631436
74,1506631455
74,1506631475
74,1506631494
74,1506631514
74,1506631532
74,1506631552
73,1506631570
74,1506631589
74,1506631608
74,1506631627
74,1506631646
74,1506631665
74,1506631684
74,1506631703
74,1506631723
74,1506631742
73,1506631761
74,1506631780
1697,1506631799
74,1506631818
74,1506631837
74,1506631856
74,1506631875
74,1506631895
73,1506631914
73,1506631933
1691,1506631952
73,1506631971
73,1506631990
73,1506632009
74,1506632028
73,1506632047
73,1506632066
72,1506632086
73,1506632105
73,1506632124
72,1506632143
74,1506632162
75,1506632181
74,1506632200
74,1506632219
73,1506632238
74,1506632258
75,1506632277
74,1506632296
74,1506632315
74,1506632334
1814,1506632353
201,1506632372
197,1506632392
194,1506632411
192,1506632430
192,1506632450
189,1506632468
190,1506632487
192,1506632507
192,1506632526
192,1506632546
193,1506632564
193,1506632583
193,1506632602
192,1506632622
192,1506632640
191,1506632660
191,1506632679
74,1506632698
74,1506632717
74,1506632736
74,1506632755
74,1506632774
75,1506632794
75,1506632813
73,1506632832
75,1506632851
75,1506632870
76,1506632889
74,1506632908
74,1506632929
74,1506632947
74,1506632966
74,1506632985
74,1506633004
74,1506633023
74,1506633042
74,1506633061
73,1506633081
74,1506633100
74,1506633119
73,1506633138
74,1506633157
74,1506633176
74,1506633195
74,1506633214
74,1506633233
74,1506633253
73,1506633272
73,1506633291
74,1506633310
74,1506633328
74,1506633348
74,1506633367
74,1506633386
74,1506633405
74,1506633424
73,1506633443
73,1506633462
73,1506633481
73,1506633500
74,1506633519
74,1506633538
74,1506633558
74,1506633577
74,1506633596
73,1506633615
74,1506633634
72,1506633653
74,1506633672
74,1506633691
74,1506633710
73,1506633729
73,1506633748
75,1506633767
74,1506633786
74,1506633806
74,1506633825
73,1506633844
75,1506633863
74,1506633882
74,1506633901
74,1506633920
73,1506633939
74,1506633958
74,1506633977
74,1506633996
74,1506634015
73,1506634034
74,1506634054
73,1506634073
202,1506634092
199,1506634111
197,1506634130
192,1506634149
190,1506634168
189,1506634187
189,1506634206
191,1506634225
192,1506634244
193,1506634263
192,1506634283
193,1506634302
192,1506634321
192,1506634340
192,1506634359
191,1506634378
189,1506634397
189,1506634417
73,1506634436
74,1506634455
74,1506634474
73,1506634493
73,1506634512
73,1506634531
73,1506634550
73,1506634569
73,1506634588
74,1506634607
73,1506634626
73,1506634645
71,1506634664
73,1506634683
73,1506634703
73,1506634722
73,1506634741
73,1506634760
73,1506634780
72,1506634798
73,1506634817
73,1506634836
73,1506634856
72,1506634875
73,1506634894
73,1506634913
73,1506634932
73,1506634951
73,1506634970
74,1506634990
73,1506635009
73,1506635028
73,1506635047
74,1506635066
73,1506635085
74,1506635104
73,1506635124
73,1506635143
73,1506635162
74,1506635181
73,1506635200
74,1506635219
74,1506635238
75,1506635258
78,1506635277
78,1506635296
78,1506635314
77,1506635333
77,1506635352
78,1506635371
78,1506635390
78,1506635409
79,1506635428
78,1506635447
78,1506635466
79,1506635485
79,1506635504
79,1506635523
80,1506635542
79,1506635561
1030,1506635581
79,1506635600
79,1506635619
79,1506635638
79,1506635657
78,1506635676
79,1506635695
78,1506635714
91,1506635733
91,1506635752
91,1506635771
92,1506635791
91,1506635810
91,1506635829
91,1506635848
218,1506635867
219,1506635886
219,1506635905
218,1506635925
215,1506635944
252,1506635963
211,1506635982
213,1506636001
240,1506636020
212,1506636039
214,1506636058
213,1506636077
213,1506636096
246,1506636115
247,1506636134
247,1506636154
248,1506636172
130,1506636192
130,1506636211
130,1506636230
130,1506636249
152,1506636268
153,1506636287
155,1506636306
158,1506636325
153,1506636344
154,1506636364
154,1506636383
2003,1506636402
151,1506636422
151,1506636443
151,1506636462
150,1506636481
292,1506636500
292,1506636519
292,1506636538
291,1506636557
292,1506636576
291,1506636595
293,1506636614
292,1506636634
296,1506636653
341,1506636672
317,1506636691
313,1506636710
319,1506636729
304,1506636749
306,1506636767
323,1506636786
339,1506636806
362,1506636825
343,1506636844
342,1506636863
322,1506636882
309,1506636901
331,1506636920
313,1506636939
326,1506636958
314,1506636977
343,1506636997
318,1506637016
342,1506637035
343,1506637054
343,1506637073
339,1506637092
343,1506637111
307,1506637130
305,1506637149
344,1506637168
330,1506637187
343,1506637206
338,1506637226
342,1506637245
314,1506637264
344,1506637283
314,1506637302
329,1506637321
287,1506637340
286,1506637361
299,1506637380
268,1506637399
287,1506637418
302,1506637437
306,1506637456
306,1506637475
427,1506637494
394,1506637514
425,1506637533
411,1506637552
412,1506637571
422,1506637590
420,1506637609
789,1506637628
759,1506637647
754,1506637666
383,1506637685
380,1506637704
376,1506637723
419,1506637742
416,1506637761
421,1506637780
781,1506637800
390,1506637819
280,1506637838
445,1506637857
285,1506637876
274,1506637895
624,1506637914
284,1506637934
675,1506637953
288,1506637972
2080,1506637992
1701,1506638012
1712,1506638031
1672,1506638050
1674,1506638069
1685,1506638088
298,1506638107
283,1506638126
298,1506638145
285,1506638164
659,1506638183
294,1506638202
301,1506638221
658,1506638241
659,1506638260
284,1506638279
649,1506638298
651,1506638317
639,1506638336
256,1506638355
253,1506638374
268,1506638393
250,1506638411
611,1506638430
257,1506638448
615,1506638467
255,1506638486
250,1506638505
250,1506638524
252,1506638543
612,1506638562
620,1506638580
263,1506638599
260,1506638617
254,1506638636
624,1506638655
654,1506638674
654,1506638693
663,1506638713
665,1506638732
686,1506638751
425,1506638770
410,1506638789
759,1506638808
416,1506638827
777,1506638846
777,1506638865
769,1506638885
769,1506638904
777,1506638923
775,1506638942
754,1506638961
736,1506638980
733,1506638999
734,1506639018
732,1506639037
765,1506639056
742,1506639075
763,1506639095
734,1506639114
621,1506639133
628,1506639152
623,1506639171
624,1506639190
628,1506639209
630,1506639228
659,1506639247
649,1506639266
622,1506639286
633,1506639305
664,1506639324
2117,1506639343
2096,1506639362
2085,1506639381
2071,1506639400
2084,1506639419
2092,1506639439
664,1506639458
641,1506639477
630,1506639496
637,1506639515
661,1506639534
629,1506639553
651,1506639572
651,1506639591
619,1506639610
641,1506639629
641,1506639648
643,1506639668
633,1506639687
633,1506639706
640,1506639725
666,1506639744
666,1506639763
654,1506639783
664,1506639802
650,1506639821
650,1506639840
632,1506639859
669,1506639878
664,1506639897
655,1506639916
656,1506639935
649,1506639954
659,1506639973
658,1506639993
634,1506640012
649,1506640031
658,1506640049
650,1506640069
662,1506640087
663,1506640107
777,1506640126
788,1506640145
767,1506640164
768,1506640183
772,1506640202
769,1506640221
771,1506640240
774,1506640259
774,1506640279
772,1506640298
771,1506640317
737,1506640337
757,1506640356
758,1506640375
734,1506640394
743,1506640413
745,1506640432
752,1506640451
743,1506640470
764,1506640489
631,1506640508
471,1506640527
471,1506640546
469,1506640566
469,1506640585
470,1506640604
470,1506640623
469,1506640642
469,1506640661
466,1506640680
467,1506640699
468,1506640719
465,1506640738
465,1506640757
466,1506640776
469,1506640795
470,1506640814
470,1506640833
468,1506640852
466,1506640871
467,1506640890
468,1506640909
468,1506640928
467,1506640947
467,1506640966
464,1506640985
464,1506641005
466,1506641024
467,1506641043
465,1506641062
467,1506641081
471,1506641100
469,1506641119
470,1506641138
472,1506641157
472,1506641177
471,1506641196
470,1506641215
464,1506641234
465,1506641253
465,1506641272
467,1506641291
467,1506641310
467,1506641329
471,1506641348
468,1506641368
469,1506641387
472,1506641406
468,1506641425
469,1506641444
462,1506641463
463,1506641482
465,1506641501
472,1506641520
472,1506641539
473,1506641558
475,1506641577
472,1506641595
470,1506641614
469,1506641633
471,1506641651
473,1506641670
469,1506641689
595,1506641708
587,1506641727
582,1506641746
582,1506641765
578,1506641784
586,1506641804
588,1506641823
225,1506641842
226,1506641861
228,1506641880
227,1506641901
228,1506641920
228,1506641939
227,1506641958
225,1506641977
226,1506641996
225,1506642015
225,1506642034
109,1506642053
109,1506642072
104,1506642091
104,1506642110
104,1506642130
104,1506642148
104,1506642168
104,1506642187
104,1506642206
105,1506642225
105,1506642244
105,1506642263
105,1506642282
105,1506642301
106,1506642320
106,1506642339
245,1506642358
246,1506642377
246,1506642396
246,1506642415
106,1506642434
106,1506642453
106,1506642472
105,1506642491
105,1506642510
105,1506642530
104,1506642549
105,1506642568
104,1506642588
104,1506642606
104,1506642626
104,1506642645
104,1506642664
103,1506642683
103,1506642702
104,1506642721
106,1506642740
104,1506642759
104,1506642779
104,1506642798
104,1506642817
104,1506642836
104,1506642855
105,1506642874
105,1506642893
105,1506642913
104,1506642931
104,1506642950
105,1506642969
104,1506642989
104,1506643008
104,1506643027
104,1506643046
104,1506643065
104,1506643084
103,1506643103
103,1506643122
104,1506643142
104,1506643161
102,1506643180
103,1506643199
104,1506643218
103,1506643237
103,1506643256
103,1506643275
109,1506643295
109,1506643313
109,1506643332
234,1506643352
234,1506643371
233,1506643390
248,1506643409
247,1506643428
248,1506643447
249,1506643466
249,1506643485
249,1506643505
250,1506643524
251,1506643543
251,1506643562
252,1506643581
250,1506643600
250,1506643619
247,1506643638
246,1506643658
246,1506643677
133,1506643696
133,1506643714
133,1506643733
132,1506643752
132,1506643771
132,1506643791
132,1506643810
132,1506643829
131,1506643848
132,1506643867
131,1506643886
132,1506643905
132,1506643924
133,1506643943
132,1506643963
132,1506643982
132,1506644001
131,1506644020
131,1506644039
132,1506644058
132,1506644077
133,1506644096
132,1506644115
132,1506644135
132,1506644154
133,1506644173
133,1506644192
133,1506644211
133,1506644230
132,1506644249
132,1506644268
133,1506644287
133,1506644307
133,1506644326
133,1506644345
134,1506644364
133,1506644383
134,1506644404
134,1506644422
133,1506644441
133,1506644460
133,1506644479
134,1506644498
133,1506644518
133,1506644537
133,1506644556
133,1506644575
133,1506644594
134,1506644613
132,1506644632
133,1506644651
133,1506644670
110,1506644689
109,1506644708
109,1506644727
109,1506644746
109,1506644766
109,1506644785
109,1506644804
109,1506644823
109,1506644842
104,1506644861
104,1506644880
106,1506644899
105,1506644918
105,1506644938
105,1506644957
104,1506644976
105,1506644995
105,1506645014
105,1506645033
105,1506645052
104,1506645072
232,1506645090
231,1506645109
225,1506645129
222,1506645148
221,1506645167
240,1506645186
238,1506645205
241,1506645224
244,1506645243
246,1506645262
244,1506645282
245,1506645301
247,1506645320
247,1506645339
246,1506645358
245,1506645377
245,1506645396
245,1506645415
128,1506645435
127,1506645453
128,1506645473
128,1506645492
128,1506645511
128,1506645530
129,1506645549
128,1506645568
128,1506645587
127,1506645607
128,1506645626
127,1506645645
127,1506645664
127,1506645683
127,1506645702
127,1506645722
127,1506645740
127,1506645760
127,1506645779
127,1506645798
127,1506645817
127,1506645836
127,1506645855
127,1506645874
128,1506645893
127,1506645913
128,1506645932
128,1506645951
103,1506645970
104,1506645989
103,1506646008
103,1506646027
103,1506646046
103,1506646065
103,1506646085
104,1506646104
103,1506646123
103,1506646142
103,1506646161
103,1506646180
103,1506646199
104,1506646218
104,1506646238
104,1506646257
104,1506646276
104,1506646295
104,1506646314
105,1506646333
105,1506646352
105,1506646371
105,1506646390
106,1506646409
105,1506646428
103,1506646447
105,1506646467
105,1506646486
105,1506646505
104,1506646524
104,1506646543
103,1506646562
105,1506646582
104,1506646601
104,1506646620
105,1506646639
104,1506646658
105,1506646677
105,1506646696
104,1506646715
104,1506646735
104,1506646754
103,1506646773
104,1506646791
104,1506646811
105,1506646829
231,1506646849
229,1506646868
226,1506646887
221,1506646906
220,1506646925
221,1506646944
220,1506646963
221,1506646982
222,1506647001
222,1506647021
222,1506647040
223,1506647059
223,1506647078
